filename,page,confidence,original_content,content
BoothVoterList_A4_Ward_211_Booth_18.pdf,20,90,,"LIST PART NO. 1 4 4  : Municipal House No. 1 7, Umranthuli chawl (Bori chawl), Baldu Rangari Road,"
BoothVoterList_A4_Ward_211_Booth_18.pdf,21,93,,"LIST PART NO. 1 4 4  : Municipal House No. 1 9/2 1, Bandukwala House, Badlu Rangari Road,"
BoothVoterList_A4_Ward_211_Booth_18.pdf,22,90,,"LIST PART NO. 1 4 4  : Municipal House No. 1 7, Umranthuli chawl (Bori chawl), Baldu Rangari Road,"
BoothVoterList_A4_Ward_211_Booth_19.pdf,2,91,,"LIST PART NO. 1 5 8  : New India Bakery, 5th Chain Cross Road,"
BoothVoterList_A4_Ward_211_Booth_19.pdf,3,89,,"LIST PART NO. 1 5 8  : Municipal House No. 7 STONE BUILDING, CHAIN ​​MARG, 5TH CROSS LANE,"
BoothVoterList_A4_Ward_211_Booth_19.pdf,6,90,,"LIST PART NO. 1 5 8  : Municipal House No. 99 KEM BUILDING, CHAIN ​​MARG, 5TH CROSS LANE,"
BoothVoterList_A4_Ward_211_Booth_19.pdf,9,93,,"LIST PART NO. 1 5 8  : Municipal House No. 1 3 STONE BUILDING, CHAIN ​​MARG, 5TH CROSS LANE,"
BoothVoterList_A4_Ward_211_Booth_19.pdf,13,92,,"LIST PART NO. 1 5 8  : Municipal House No. 94-1 7, Sakarwala Building, 5th Chain Cross Marg,"
BoothVoterList_A4_Ward_211_Booth_19.pdf,17,91,,"LIST PART NO. 1 5 8 : 6- Turquoise saree foiling shade, 5th chain cross way,"
BoothVoterList_A4_Ward_211_Booth_19.pdf,18,88,,"LIST PART NO. 1 5 8  : Municipal House No. 1 2-1 4, Rasiwala Building, 5th Chain Cross Marg,"
BoothVoterList_A4_Ward_211_Booth_19.pdf,20,91,,"LIST PART NO. 1 5 8  : Stone Building, Pavi Chicha Cross Marg,"
BoothVoterList_A4_Ward_211_Booth_2.pdf,2,86,,"LIST PART NO. 928  : Municipal House No. 4 7A SARAF BUILDING, MOHAMMED SHAHID MARG, (MORLAND ROAD),"
BoothVoterList_A4_Ward_211_Booth_2.pdf,5,90,,"LIST PART NO. 928  : Municipal House No. 4 7C SARAF BUILDING, MOHAMMAD SHAHID MARG, (MORLAND ROAD),"
BoothVoterList_A4_Ward_211_Booth_2.pdf,7,91,,"LIST PART NO. 928  : Municipal House No. 4 7C SUTARWALA BUILDING, MOHAMMAD SHAHID MARG, (MORLAND ROAD),"
BoothVoterList_A4_Ward_211_Booth_2.pdf,8,89,,"LIST PART NO. 1 2 4  : Municipal House No. 4 3 Sutarwala Building, Mohammad Shahid Marg, (Moreland Road),"
BoothVoterList_A4_Ward_211_Booth_2.pdf,12,91,,"LIST PART NO. 1 2 4  : Municipal House No. 5 1- Ibrahim Building, Mohammad Shaheed Marg, (Moreland Road),"
BoothVoterList_A4_Ward_211_Booth_2.pdf,17,92,,"LIST PART NO. 1 2 4  : Municipal House No. 4 3 Sutarwala chawl, Mohammad Shahid Marg, (Moreland Road),"
BoothVoterList_A4_Ward_211_Booth_2.pdf,23,90,,"LIST PART NO. 1 2 4  : Municipal House No. 5 5 SINDHI BUILDING, MOHAMMAD SHAHID MARG, (MORLAND ROAD),"
BoothVoterList_A4_Ward_211_Booth_2.pdf,24,91,,"LIST PART NO. 928  : Municipal House No. 5 7KANCHWALA BUILDING, MOHAMMED SHAHID MARG, (MORLAND ROAD),"
BoothVoterList_A4_Ward_211_Booth_2.pdf,27,88,,"LIST PART NO. 1 2 4  : Municipal House No. 5 5 Bhagwandas Building, Mohammad Shahid Marg, (Moreland Road),"
BoothVoterList_A4_Ward_211_Booth_2.pdf,29,91,,"LIST PART NO. 1 2 4  : Municipal House No. 4 7 B SARAF BUILDING, MOHAMMED SHAHID MARG, (MORLAND ROAD),"
BoothVoterList_A4_Ward_211_Booth_2.pdf,30,91,,"LIST PART NO. 928  : Municipal House No. 4 3 d. Sutarwala Building, Asian Art Printers, Mohammad Shahid"
BoothVoterList_A4_Ward_211_Booth_2.pdf,31,90,,"LIST PART NO. 1 2 4  : Eleven Star Apartment, Mohammad Shahid Marg, (Moreland Road),"
BoothVoterList_A4_Ward_211_Booth_2.pdf,32,93,,"LIST PART NO. 1 2 4  : Eleven Star Apartments (Bhagwandas Building), Muhammad Shahid Marg,"
BoothVoterList_A4_Ward_211_Booth_2.pdf,36,92,,"LIST PART NO. 1 2 4  : Municipal House No. 4 3 Sutarwala chawl, Mohammad Shahid Marg, (Moreland Road),"
BoothVoterList_A4_Ward_211_Booth_2.pdf,37,89,,"LIST PART NO. 1 2 4  : Municipal House No. 4 3 Sutarwala Building, Mohammad Shahid Marg, (Moreland Road),"
BoothVoterList_A4_Ward_211_Booth_2.pdf,38,92,,"LIST PART NO. 1 2 4  : Municipal House No. 4 3 Sutarwala chawl, Mohammad Shahid Marg, (Moreland Road),"
BoothVoterList_A4_Ward_211_Booth_2.pdf,39,89,,"LIST PART NO. 1 2 4  : Municipal House No. 4 3 Sutarwala Building, Mohammad Shahid Marg, (Moreland Road),"
BoothVoterList_A4_Ward_211_Booth_2.pdf,40,91,,"LIST PART NO. 1 2 4  : Municipal House No. 5 1- Ibrahim Building, Mohammad Shaheed Marg, (Moreland Road),"
BoothVoterList_A4_Ward_211_Booth_2.pdf,41,87,,"LIST PART NO. 1 2 5  : St. Andrew's Church Co. Op. SOCIETY, MOHAMMED SHAHID MARG, (MORLAND ROAD),"
BoothVoterList_A4_Ward_211_Booth_2.pdf,42,88,,"LIST PART NO. 1 2 5  : Patharwala School, Mohammad Shaheed Marg, (Moreland Road),"
BoothVoterList_A4_Ward_211_Booth_2.pdf,43,88,,"LIST PART NO. 1 2 5  : St. Andrews co. Op. SO, MOHAMMED SHAHID MARG, (MORLAND ROAD),"
BoothVoterList_A4_Ward_211_Booth_2.pdf,44,88,,"LIST PART NO. 1 2 5  : Patharwala School, Mohammad Shaheed Marg, (Moreland Road),"
BoothVoterList_A4_Ward_211_Booth_2.pdf,45,87,,"LIST PART NO. 1 2 5  : St. Andrew's Church Co. Op. SOCIETY, MOHAMMED SHAHID MARG, (MORLAND ROAD),"
BoothVoterList_A4_Ward_211_Booth_20.pdf,2,92,,"LIST PART NO. 158  : Municipal House No. 177 to 187, Taher Manzil, Maulana Azad Road,"
BoothVoterList_A4_Ward_211_Booth_20.pdf,7,84,,"LIST PART NO. 1 5 8  : Municipal House No. 993-908, Madina Manzil, Maulana Azad Road,"
BoothVoterList_A4_Ward_211_Booth_20.pdf,13,93,,"LIST PART NO. 1 5 8  : Municipal House No. 1 8 7, Zubeida Manzil, Maulana Azad Road,"
BoothVoterList_A4_Ward_211_Booth_20.pdf,21,92,,"LIST PART NO. 1 5 8  : Municipal House No. 1 8 7, Wariawa Manzil, Maulana Azad Road,"
BoothVoterList_A4_Ward_211_Booth_20.pdf,22,89,,"LIST PART NO. 1 5 8  : Arafat ARM, Maulana Azad Road,"
BoothVoterList_A4_Ward_211_Booth_20.pdf,24,93,,"LIST PART NO. 1 5 8  : Municipal House No. 1 8 7, Zubeida Manzil, Maulana Azad Road,"
BoothVoterList_A4_Ward_211_Booth_20.pdf,25,93,,"LIST PART NO. 1 5 8  : Municipal House No. 1 3 STONE BUILDING, CHAIN ​​MARG, 5TH CROSS LANE,"
BoothVoterList_A4_Ward_211_Booth_20.pdf,26,89,,"LIST PART NO. 1 5 8  : Arafat ARM, Maulana Azad Road,"
BoothVoterList_A4_Ward_211_Booth_20.pdf,27,84,,"LIST PART NO. 1 5 8  : Municipal House No. 993-908, Madina Manzil, Maulana Azad Road,"
BoothVoterList_A4_Ward_211_Booth_20.pdf,28,93,,"LIST PART NO. 1 5 8  : Municipal House No. 1 8 7, Zubeida Manzil, Maulana Azad Road,"
BoothVoterList_A4_Ward_211_Booth_20.pdf,29,84,,"LIST PART NO. 1 5 8  : Municipal House No. 993-908, Madina Manzil, Maulana Azad Road,"
BoothVoterList_A4_Ward_211_Booth_20.pdf,30,93,,"LIST PART NO. 1 5 8  : Municipal House No. 1 8 7, Zubeida Manzil, Maulana Azad Road,"
BoothVoterList_A4_Ward_211_Booth_20.pdf,31,91,,"LIST PART NO. 1 5 8  : Stone Building, Pavi Chicha Cross Marg,"
BoothVoterList_A4_Ward_211_Booth_20.pdf,32,93,,"LIST PART NO. 1 5 8  : Municipal House No. 1 8 7, Zubeida Manzil, Maulana Azad Road,"
BoothVoterList_A4_Ward_211_Booth_20.pdf,33,84,,"LIST PART NO. 1 5 8  : Municipal House No. 993-908, Madina Manzil, Maulana Azad Road,"
BoothVoterList_A4_Ward_211_Booth_20.pdf,34,89,,"LIST PART NO. 1 5 8  : Municipal House No. 7 STONE BUILDING, CHAIN ​​MARG, 5TH CROSS LANE,"
BoothVoterList_A4_Ward_211_Booth_20.pdf,35,93,,"LIST PART NO. 1 5 8  : Municipal House No. 1 8 7, Zubeida Manzil, Maulana Azad Road,"
BoothVoterList_A4_Ward_211_Booth_20.pdf,36,89,,"LIST PART NO. 1 5 8  : Municipal House No. 7 STONE BUILDING, CHAIN ​​MARG, 5TH CROSS LANE,"
BoothVoterList_A4_Ward_211_Booth_20.pdf,37,89,,"LIST PART NO. 1 5 8  : Arafat ARM, Maulana Azad Road,"
BoothVoterList_A4_Ward_211_Booth_20.pdf,38,93,,"LIST PART NO. 1 5 8  : Municipal House No. 1 8 7, Zubeida Manzil, Maulana Azad Road,"
BoothVoterList_A4_Ward_211_Booth_20.pdf,39,92,,"LIST PART NO. 158  : Municipal House No. 177 to 187, Taher Manzil, Maulana Azad Road,"
BoothVoterList_A4_Ward_211_Booth_20.pdf,40,93,,"LIST PART NO. 1 5 8  : Municipal House No. 1 8 7, Zubeida Manzil, Maulana Azad Road,"
BoothVoterList_A4_Ward_211_Booth_20.pdf,41,91,,"LIST PART NO. 1 5 8  : Stone Building, Pavi Chicha Cross Marg,"
BoothVoterList_A4_Ward_211_Booth_20.pdf,42,89,,"LIST PART NO. 1 5 8  : Arafat ARM, Maulana Azad Road,"
BoothVoterList_A4_Ward_211_Booth_20.pdf,43,84,,"LIST PART NO. 1 5 8  : Municipal House No. 993-908, Madina Manzil, Maulana Azad Road,"
BoothVoterList_A4_Ward_211_Booth_20.pdf,44,92,,"LIST PART NO. 1 5 8  : Municipal House No. 94-1 7, Sakarwala Building, 5th Chain Cross Marg,"
BoothVoterList_A4_Ward_211_Booth_20.pdf,45,90,,"LIST PART NO. 1 5 8  : Municipal House No. 99 KEM BUILDING, CHAIN ​​MARG, 5TH CROSS LANE,"
BoothVoterList_A4_Ward_211_Booth_20.pdf,46,84,,"LIST PART NO. 1 5 8  : Municipal House No. 993-908, Madina Manzil, Maulana Azad Road,"
BoothVoterList_A4_Ward_211_Booth_20.pdf,47,92,,"LIST PART NO. 158  : Municipal House No. 177 to 187, Taher Manzil, Maulana Azad Road,"
BoothVoterList_A4_Ward_211_Booth_20.pdf,48,84,,"LIST PART NO. 1 5 8  : Municipal House No. 993-908, Madina Manzil, Maulana Azad Road,"
BoothVoterList_A4_Ward_211_Booth_20.pdf,49,93,,"LIST PART NO. 1 5 8  : Municipal House No. 1 8 7, Zubeida Manzil, Maulana Azad Road,"
BoothVoterList_A4_Ward_211_Booth_20.pdf,50,92,,"LIST PART NO. 1 5 8  : Municipal House No. 94-1 7, Sakarwala Building, 5th Chain Cross Marg,"
BoothVoterList_A4_Ward_211_Booth_21.pdf,2,90,,"LIST PART NO. 1 4 6  : Municipal House No. 2, Patrachal No. 4, Badlu Rangari Road,"
BoothVoterList_A4_Ward_211_Booth_21.pdf,4,88,,"LIST PART NO. 1 4 6  : Municipal Ghar 2, Patrachal 41.4, Pandu Rangari Road,"
BoothVoterList_A4_Ward_211_Booth_21.pdf,5,92,,"LIST PART NO. 1 4 6  : Municipal Ghar 2, Patrachal No. 6, Badlu Rangari Road,"
BoothVoterList_A4_Ward_211_Booth_21.pdf,7,93,,"LIST PART NO. 1 4 6  : BABUDDIN MUHAMMAD PATRACHAAL NO. 5, BALUDU RANGARI ROAD,"
BoothVoterList_A4_Ward_211_Booth_21.pdf,8,91,,"LIST PART NO. 1 4 6  : Municipal Post Office No. 5, Badlu Rangari Road,"
BoothVoterList_A4_Ward_211_Booth_21.pdf,10,91,,"LIST PART NO. 1 4 6  : Municipal House No. 8-1 2, Ashrafi Manzil, Badlu Rangari Road,"
BoothVoterList_A4_Ward_211_Booth_21.pdf,33,86,,"LIST PART NO. 1 4 6  : Sharma Plot No-7 2, Scotter Street, Meghraj Sethi Marg,"
BoothVoterList_A4_Ward_211_Booth_21.pdf,36,90,,"LIST PART NO. 1 4 6  : Patra chawl 1.4, Badlu Rangari Road,"
BoothVoterList_A4_Ward_211_Booth_21.pdf,37,92,,"LIST PART NO. 1 4 6  : Patra chawl No. 32, Badlu Rangari Road,"
BoothVoterList_A4_Ward_211_Booth_21.pdf,38,87,,"LIST PART NO. 1 4 6  : Sarah VST, 3rd Sankhli Street Byculla,"
BoothVoterList_A4_Ward_211_Booth_21.pdf,40,88,,"LIST PART NO. 1 4 6  : Bismillah Arcade, 3rd Sankhli Street, arg Hafizuddin Marg,"
BoothVoterList_A4_Ward_211_Booth_21.pdf,44,91,,"LIST PART NO. 1 4 6  : Municipal House No. 8-1 2, Ashrafi Manzil, Badlu Rangari Road,"
BoothVoterList_A4_Ward_211_Booth_21.pdf,45,88,,"LIST PART NO. 1 4 6  : Municipal Ghar 2, Patrachal 41.4, Pandu Rangari Road,"
BoothVoterList_A4_Ward_211_Booth_21.pdf,46,88,,"LIST PART NO. 1 4 6  : Bismillah Arcade, 3rd Sankhli Street, arg Hafizuddin Marg,"
BoothVoterList_A4_Ward_211_Booth_21.pdf,47,91,,"LIST PART NO. 1 4 6  : Municipal House No. 8-1 2, Ashrafi Manzil, Badlu Rangari Road,"
BoothVoterList_A4_Ward_211_Booth_21.pdf,48,90,,"LIST PART NO. 1 4 6  : Patra chawl 1.4, Badlu Rangari Road,"
BoothVoterList_A4_Ward_211_Booth_21.pdf,49,93,,"LIST PART NO. 1 4 6  : BABUDDIN MUHAMMAD PATRACHAAL NO. 5, BALUDU RANGARI ROAD,"
BoothVoterList_A4_Ward_211_Booth_21.pdf,50,91,,"LIST PART NO. 1 4 6  : Municipal House No. 8-1 2, Ashrafi Manzil, Badlu Rangari Road,"
BoothVoterList_A4_Ward_211_Booth_21.pdf,51,88,,"LIST PART NO. 1 4 6  : Bismillah Arcade, 3rd Sankhli Street, arg Hafizuddin Marg,"
BoothVoterList_A4_Ward_211_Booth_21.pdf,52,91,,"LIST PART NO. 1 4 6  : Municipal House No. 8-1 2, Ashrafi Manzil, Badlu Rangari Road,"
BoothVoterList_A4_Ward_211_Booth_21.pdf,53,87,,"LIST PART NO. 1 4 6  : Sarah VST, 3rd Sankhli Street Byculla,"
BoothVoterList_A4_Ward_211_Booth_21.pdf,54,91,,"LIST PART NO. 1 4 6  : Municipal House No. 8-1 2, Ashrafi Manzil, Badlu Rangari Road,"
BoothVoterList_A4_Ward_211_Booth_21.pdf,55,92,,"LIST PART NO. 1 4 6  : Municipal Ghar 2, Patrachal No. 6, Badlu Rangari Road,"
BoothVoterList_A4_Ward_211_Booth_21.pdf,56,91,,"LIST PART NO. 1 4 6  : Municipal House No. 8-1 2, Ashrafi Manzil, Badlu Rangari Road,"
BoothVoterList_A4_Ward_211_Booth_21.pdf,57,88,,"LIST PART NO. 1 4 6  : Municipal Ghar 2, Patrachal 41.4, Pandu Rangari Road,"
BoothVoterList_A4_Ward_211_Booth_21.pdf,58,91,,"LIST PART NO. 1 4 6  : Municipal House No. 8-1 2, Ashrafi Manzil, Badlu Rangari Road,"
BoothVoterList_A4_Ward_211_Booth_21.pdf,59,91,,"LIST PART NO. 1 4 6  : Municipal Post Office No. 5, Badlu Rangari Road,"
BoothVoterList_A4_Ward_211_Booth_21.pdf,60,91,,"LIST PART NO. 1 4 6  : Municipal House No. 8-1 2, Ashrafi Manzil, Badlu Rangari Road,"
BoothVoterList_A4_Ward_211_Booth_21.pdf,61,86,,"LIST PART NO. 1 4 6  : Sharma Plot No-7 2, Scotter Street, Meghraj Sethi Marg,"
BoothVoterList_A4_Ward_211_Booth_21.pdf,62,91,,"LIST PART NO. 1 4 6  : Municipal House No. 8-1 2, Ashrafi Manzil, Badlu Rangari Road,"
BoothVoterList_A4_Ward_211_Booth_21.pdf,63,88,,"LIST PART NO. 1 4 6  : Bismillah Arcade, 3rd Sankhli Street, arg Hafizuddin Marg,"
BoothVoterList_A4_Ward_211_Booth_21.pdf,64,91,,"LIST PART NO. 1 4 6  : Municipal House No. 8-1 2, Ashrafi Manzil, Badlu Rangari Road,"
BoothVoterList_A4_Ward_211_Booth_21.pdf,65,91,,"LIST PART NO. 1 4 6  : Municipal Post Office No. 5, Badlu Rangari Road,"
BoothVoterList_A4_Ward_211_Booth_21.pdf,66,88,,"LIST PART NO. 1 4 6  : Municipal Ghar 2, Patrachal 41.4, Pandu Rangari Road,"
BoothVoterList_A4_Ward_211_Booth_21.pdf,67,87,,"LIST PART NO. 1 4 6  : Sarah VST, 3rd Sankhli Street Byculla,"
BoothVoterList_A4_Ward_211_Booth_21.pdf,68,91,,"LIST PART NO. 1 4 6  : Municipal House No. 8-1 2, Ashrafi Manzil, Badlu Rangari Road,"
BoothVoterList_A4_Ward_211_Booth_21.pdf,69,86,,"LIST PART NO. 1 4 6  : Sharma Plot No-7 2, Scotter Street, Meghraj Sethi Marg,"
BoothVoterList_A4_Ward_211_Booth_21.pdf,70,88,,"LIST PART NO. 1 4 6  : Bismillah Arcade, 3rd Sankhli Street, arg Hafizuddin Marg,"
BoothVoterList_A4_Ward_211_Booth_21.pdf,71,91,,"LIST PART NO. 1 4 6  : Municipal House No. 8-1 2, Ashrafi Manzil, Badlu Rangari Road,"
BoothVoterList_A4_Ward_211_Booth_21.pdf,72,88,,"LIST PART NO. 1 4 6  : Bismillah Arcade, 3rd Sankhli Street, arg Hafizuddin Marg,"
BoothVoterList_A4_Ward_211_Booth_21.pdf,73,92,,"LIST PART NO. 1 4 6  : Municipal Ghar 2, Patrachal No. 6, Badlu Rangari Road,"
BoothVoterList_A4_Ward_211_Booth_21.pdf,74,88,,"LIST PART NO. 1 4 6  : Bismillah Arcade, 3rd Sankhli Street, arg Hafizuddin Marg,"
BoothVoterList_A4_Ward_211_Booth_21.pdf,75,91,,"LIST PART NO. 1 4 6  : Municipal House No. 8-1 2, Ashrafi Manzil, Badlu Rangari Road,"
BoothVoterList_A4_Ward_211_Booth_21.pdf,76,88,,"LIST PART NO. 1 4 6  : Bismillah Arcade, 3rd Sankhli Street, arg Hafizuddin Marg,"
BoothVoterList_A4_Ward_211_Booth_21.pdf,77,91,,"LIST PART NO. 1 4 6  : Municipal House No. 8-1 2, Ashrafi Manzil, Badlu Rangari Road,"
BoothVoterList_A4_Ward_211_Booth_21.pdf,78,92,,"LIST PART NO. 1 4 6  : Municipal Ghar 2, Patrachal No. 6, Badlu Rangari Road,"
BoothVoterList_A4_Ward_211_Booth_21.pdf,79,91,,"LIST PART NO. 1 4 6  : Municipal House No. 8-1 2, Ashrafi Manzil, Badlu Rangari Road,"
BoothVoterList_A4_Ward_211_Booth_21.pdf,80,88,,"LIST PART NO. 1 4 6  : Bismillah Arcade, 3rd Sankhli Street, arg Hafizuddin Marg,"
BoothVoterList_A4_Ward_211_Booth_21.pdf,81,91,,"LIST PART NO. 1 4 6  : Municipal House No. 8-1 2, Ashrafi Manzil, Badlu Rangari Road,"
BoothVoterList_A4_Ward_211_Booth_21.pdf,82,88,,"LIST PART NO. 1 4 6  : Bismillah Arcade, 3rd Sankhli Street, arg Hafizuddin Marg,"
BoothVoterList_A4_Ward_211_Booth_21.pdf,83,92,,"LIST PART NO. 1 4 6  : Municipal Ghar 2, Patrachal No. 6, Badlu Rangari Road,"
BoothVoterList_A4_Ward_211_Booth_21.pdf,84,91,,"LIST PART NO. 1 4 6  : Municipal House No. 8-1 2, Ashrafi Manzil, Badlu Rangari Road,"
BoothVoterList_A4_Ward_211_Booth_21.pdf,85,88,,"LIST PART NO. 1 4 6  : Bismillah Arcade, 3rd Sankhli Street, arg Hafizuddin Marg,"
BoothVoterList_A4_Ward_211_Booth_21.pdf,86,91,,"LIST PART NO. 1 4 6  : Municipal House No. 8-1 2, Ashrafi Manzil, Badlu Rangari Road,"
BoothVoterList_A4_Ward_211_Booth_21.pdf,87,88,,"LIST PART NO. 1 4 6  : Bismillah Arcade, 3rd Sankhli Street, arg Hafizuddin Marg,"
BoothVoterList_A4_Ward_211_Booth_22.pdf,2,90,,"LIST PART NO. 1 4 7  : Slum near Bambakhanya, Meghraj Sethi Marg,"
BoothVoterList_A4_Ward_211_Booth_22.pdf,9,88,,"LIST PART NO. 1 4 7  : Municipal House No. 1 1 E, Mun. chawl NEAR WATER dR STAFF, MEGHRAJ SETHI MARG,"
BoothVoterList_A4_Ward_211_Booth_22.pdf,10,91,,"LIST PART NO. 1 4 7  : chawl near Vitthal Mandir, Santosh Bhuvan, Meghraj Sethi Marg,"
BoothVoterList_A4_Ward_211_Booth_22.pdf,13,92,,"LIST PART NO. 1 4 7  : Namakwala chawl, Meghraj Sethi Marg,"
BoothVoterList_A4_Ward_211_Booth_22.pdf,17,90,,"LIST PART NO. 1 4 7  : Vitthal Mandir Slum, Meghraj Sethi Marg,"
BoothVoterList_A4_Ward_211_Booth_22.pdf,20,91,,"LIST PART NO. 1 4 7  : APRIL SHOWER BUILDING, MEGHRAJ SETHI MARG,"
BoothVoterList_A4_Ward_211_Booth_22.pdf,23,90,,"LIST PART NO. 1 4 7  : Agakhan chawl, Meghraj Sethi Marg,"
BoothVoterList_A4_Ward_211_Booth_22.pdf,26,87,,"LIST PART NO. 1 4 7  : WAS Irani chawl, Meghraj Sethi Marg,"
BoothVoterList_A4_Ward_211_Booth_22.pdf,29,90,,"LIST PART NO. 1 4 7  : MUNICIPAL GHAR 8, MAKBA FM, CHAIN ​​ROAD THIRD GALLI,"
BoothVoterList_A4_Ward_211_Booth_22.pdf,35,93,,"LIST PART NO. 1 4 7  : Municipal House No. 8, ASIAN PALACE, CHAIN ​​ROAD THIRD GALLI,"
BoothVoterList_A4_Ward_211_Booth_22.pdf,38,92,,"LIST PART NO. 1 4 7  : Municipal House No. 92, KURESHI MANZIL, CHAIN ​​ROAD THIRD GALLI,"
BoothVoterList_A4_Ward_211_Booth_22.pdf,41,92,,"LIST PART NO. 1 4 7  : Namakwala chawl, Meghraj Sethi Marg,"
BoothVoterList_A4_Ward_211_Booth_22.pdf,42,91,,"LIST PART NO. 1 4 7  : chawl near Vitthal Mandir, Santosh Bhuvan, Meghraj Sethi Marg,"
BoothVoterList_A4_Ward_211_Booth_22.pdf,43,90,,"LIST PART NO. 1 4 7  : MUNICIPAL GHAR 8, MAKBA FM, CHAIN ​​ROAD THIRD GALLI,"
BoothVoterList_A4_Ward_211_Booth_22.pdf,44,92,,"LIST PART NO. 1 4 7  : Namakwala chawl, Meghraj Sethi Marg,"
BoothVoterList_A4_Ward_211_Booth_22.pdf,45,93,,"LIST PART NO. 1 4 7  : Municipal House No. 8, ASIAN PALACE, CHAIN ​​ROAD THIRD GALLI,"
BoothVoterList_A4_Ward_211_Booth_22.pdf,46,88,,"LIST PART NO. 1 4 7  : Municipal House No. 1 1 E, Mun. chawl NEAR WATER dR STAFF, MEGHRAJ SETHI MARG,"
BoothVoterList_A4_Ward_211_Booth_22.pdf,47,91,,"LIST PART NO. 1 4 7  : chawl near Vitthal Mandir, Santosh Bhuvan, Meghraj Sethi Marg,"
BoothVoterList_A4_Ward_211_Booth_22.pdf,48,91,,"LIST PART NO. 1 4 7  : APRIL SHOWER BUILDING, MEGHRAJ SETHI MARG,"
BoothVoterList_A4_Ward_211_Booth_22.pdf,49,87,,"LIST PART NO. 1 4 7  : WAS Irani chawl, Meghraj Sethi Marg,"
BoothVoterList_A4_Ward_211_Booth_22.pdf,50,88,,"LIST PART NO. 1 4 7  : Municipal House No. 1 1 E, Mun. chawl NEAR WATER dR STAFF, MEGHRAJ SETHI MARG,"
BoothVoterList_A4_Ward_211_Booth_22.pdf,51,91,,"LIST PART NO. 1 4 7  : APRIL SHOWER BUILDING, MEGHRAJ SETHI MARG,"
BoothVoterList_A4_Ward_211_Booth_22.pdf,52,90,,"LIST PART NO. 1 4 7  : Vitthal Mandir Slum, Meghraj Sethi Marg,"
BoothVoterList_A4_Ward_211_Booth_22.pdf,53,90,,"LIST PART NO. 1 4 7  : Slum near Bambakhanya, Meghraj Sethi Marg,"
BoothVoterList_A4_Ward_211_Booth_22.pdf,54,90,,"LIST PART NO. 1 4 7  : MUNICIPAL GHAR 8, MAKBA FM, CHAIN ​​ROAD THIRD GALLI,"
BoothVoterList_A4_Ward_211_Booth_22.pdf,55,91,,"LIST PART NO. 1 4 7  : chawl near Vitthal Mandir, Santosh Bhuvan, Meghraj Sethi Marg,"
BoothVoterList_A4_Ward_211_Booth_22.pdf,56,90,,"LIST PART NO. 1 4 7  : Slum near Bambakhanya, Meghraj Sethi Marg,"
BoothVoterList_A4_Ward_211_Booth_22.pdf,57,91,,"LIST PART NO. 1 4 7  : chawl near Vitthal Mandir, Santosh Bhuvan, Meghraj Sethi Marg,"
BoothVoterList_A4_Ward_211_Booth_22.pdf,58,91,,"LIST PART NO. 1 4 7  : APRIL SHOWER BUILDING, MEGHRAJ SETHI MARG,"
BoothVoterList_A4_Ward_211_Booth_22.pdf,59,93,,"LIST PART NO. 1 4 7  : Municipal House No. 8, ASIAN PALACE, CHAIN ​​ROAD THIRD GALLI,"
BoothVoterList_A4_Ward_211_Booth_23.pdf,2,88,,"LIST PART NO. 1 4 8  : Apna slum, Meghraj Sethi Marg,"
BoothVoterList_A4_Ward_211_Booth_23.pdf,9,90,,"LIST PART NO. 1 4 8  : Hanuman Compound, 2nd Chain Street Meghraj Sethi Marg,"
BoothVoterList_A4_Ward_211_Booth_23.pdf,10,88,,"LIST PART NO. 1 4 8  : Apna slum, Meghraj Sethi Marg,"
BoothVoterList_A4_Ward_211_Booth_23.pdf,11,90,,"LIST PART NO. 1 4 8  : Hanuman Compound, 2nd Chain Street Meghraj Sethi Marg,"
BoothVoterList_A4_Ward_211_Booth_23.pdf,12,88,,"LIST PART NO. 1 6 7  : Municipal House No. 50B, Dhancastle Building, Mirza Ghalib Marg,"
BoothVoterList_A4_Ward_211_Booth_23.pdf,13,91,,"LIST PART NO. 1 6 7  : Municipal House No. No. 90, Lakshmi Building, Mirza Ghalib Marg,"
BoothVoterList_A4_Ward_211_Booth_23.pdf,15,93,,"LIST PART NO. 1 6 7  : Sagar Classic, Mirza Ghalib Marg,"
BoothVoterList_A4_Ward_211_Booth_23.pdf,21,93,,"LIST PART NO. 1 6 7  : Municipal House No. 5 0 Light of India Restaurant, Mirza Ghalib Marg,"
BoothVoterList_A4_Ward_211_Booth_23.pdf,22,88,,"LIST PART NO. 1 6 7  : Lucky ARM, Clare Road,"
BoothVoterList_A4_Ward_211_Booth_23.pdf,23,93,,"LIST PART NO. 1 6 7  : Sagar Classic, Mirza Ghalib Marg,"
BoothVoterList_A4_Ward_211_Booth_23.pdf,24,92,,"LIST PART NO. 1 6 7  : Taslima Heights, Mirza Ghalib Marg, Nagpada, Mumbai Central, Mumbai"
BoothVoterList_A4_Ward_211_Booth_23.pdf,25,88,,"LIST PART NO. 1 6 7  : Municipal House No. 50B, Dhancastle Building, Mirza Ghalib Marg,"
BoothVoterList_A4_Ward_211_Booth_24.pdf,2,86,,"LIST PART NO. 1 49  : Municipal House No. 18, Islamia Manzil, Baldu Rangari Road,"
